職缺名稱,公司名稱,位置,經驗,學位,技能,連結
AI人工智慧/機器學習工程師,創世代有限公司,台北市大安區,經歷不拘,大學,"['Github', 'Git', 'Python', 'PyTorch', 'tensorflow', 'Keras']",https://www.104.com.tw/job/8ckg3?jobsource=hotjob_chr
"後端工程師（Junior）**月薪35,000~60,000**",小熊科技有限公司,新北市板橋區,經歷不拘,學歷不拘,['不拘'],https://www.104.com.tw/job/74vmq?jobsource=hotjob_chr
軟體系統客戶服務｜專案助理(Project Assistant),市訊資訊有限公司,台北市中山區,3年以上,專科,"['Excel', 'PowerPoint', 'Word', '中文打字50~75']",https://www.104.com.tw/job/593c5?jobsource=index_s
JAVA軟體工程師,重高科技股份有限公司,台北市中山區,3年以上,專科,"['AJAX', 'Java', 'JSP', 'Spring', 'Struts', 'JavaScript']",https://www.104.com.tw/job/8a3pt?jobsource=index_s
行政助理,三弦科技有限公司,新北市新莊區,1年以上,高中,"['Windows 10', 'Adobe Acrobat', 'Excel', 'Word', '中文打字50~75', '英文打字50~75']",https://www.104.com.tw/job/89e1t?jobsource=index_s
資安顧問實習生,歐達管理顧問有限公司,台北市中正區,經歷不拘,大學,"['Excel', 'Outlook', 'PowerPoint', 'Word']",https://www.104.com.tw/job/8795b?jobsource=index_s
(Jr. / Sr.) Backend Engineer 後端工程師,17LIVE_藝啟股份有限公司,台北市中山區,1年以上,大學,"['Go', 'C++']",https://www.104.com.tw/job/7vm6m?jobsource=index_s
數據處理工讀生 Part Time Data Labeler,優必達台灣有限公司,台北市松山區,經歷不拘,專科,"['Excel', 'Word']",https://www.104.com.tw/job/8bu4z?jobsource=index_s
系統程式設計管理師,浩富集團_馬紹爾群島商浩富財富傳承家族辦公室有限公司台灣分公司,台北市信義區,1年以上,大學,"['C#', 'Visual Studio .net', 'WinForm', 'MS SQL', 'HTML', 'jQuery', 'CSS', 'Excel', 'PowerPoint', 'Visual Basic .net']",https://www.104.com.tw/job/82bgi?jobsource=index_s
中高階軟體工程師,宇鴻系統科技股份有限公司,台北市中山區,3年以上,專科,"['AJAX', 'ASP.NET', 'C#', 'Visual C#', 'Visual Studio', 'Visual Studio .net', 'WinForm', 'Database Management', 'MS SQL', 'JavaScript', 'jQuery', 'CSS']",https://www.104.com.tw/job/3xda0?jobsource=index_s
工程二組韌體工程師,集佳股份有限公司,新北市汐止區,經歷不拘,專科,['不拘'],https://www.104.com.tw/job/8boyg?jobsource=index_s
【日商花王】Programmer(歡迎應屆畢業生/不用on call/穩定成長),日商 花王(台灣)股份有限公司,新北市新店區,經歷不拘,大學,"['ASP.NET', 'C#', 'VBA', 'MS SQL', 'JavaScript']",https://www.104.com.tw/job/3a5k8?jobsource=index_s
前端工程師,嘉瑪科技股份有限公司,台北市大安區,5年以上,專科,"['HTML', 'JavaScript', 'CSS', 'Node.js', 'ReactJS', 'AngularJS', 'VueJS', 'Angular']",https://www.104.com.tw/job/7w1rb?jobsource=index_s
Google首頁SEO優化工程師,台灣谷歌事業有限公司,新北市板橋區,經歷不拘,學歷不拘,['SEO'],https://www.104.com.tw/job/8c5y7?jobsource=index_s
1. 前端工程師 (資訊中心),易勝資訊股份有限公司,台北市大安區,3年以上,專科,"['Git', 'ASP.NET', 'C#', 'C++.Net', 'Oracle', 'PostgreSQL', 'HTML', 'JavaScript', 'CSS', 'VueJS']",https://www.104.com.tw/job/80bk9?jobsource=index_s
【研發部】Software Engineer 軟體工程師 (串接團隊),宇匯知識科技股份有限公司,台北市松山區,經歷不拘,大學,"['Git', 'ASP.NET', 'C#', 'Python', 'JavaScript']",https://www.104.com.tw/job/7y25a?jobsource=index_s
機器人控制軟體工程師,優式機器人股份有限公司,台北市內湖區,經歷不拘,碩士,"['Linux', 'C++', 'Python']",https://www.104.com.tw/job/86aui?jobsource=index_s
組裝線機器手臂工程師,尼采實業股份有限公司,新北市中和區,經歷不拘,大學,"['MCU', 'Firmware', 'PLC']",https://www.104.com.tw/job/8a6r2?jobsource=index_s
Office 365 管理工程師,干城數碼有限公司,台北市中山區,2年以上,專科,"['Linux', 'Shell', 'Windows Server 2019', 'Microsoft Exchange', 'Microsoft SharePoint']",https://www.104.com.tw/job/85dqq?jobsource=index_s
統一超商電子商務後端軟體工程師(eCommerce Junior Backend Engineer),統一超商股份有限公司,台北市信義區,2年以上,大學,['不拘'],https://www.104.com.tw/job/832c8?jobsource=index_s
資料分析師 (Data Analyst),亞洲指標數位行銷顧問股份有限公司,台北市松山區,1年以上,碩士,['Python'],https://www.104.com.tw/job/6k2x6?jobsource=index_s
【遠雄集團總部】資訊系統設計專員,遠雄集團總部_信宇投資股份有限公司,台北市信義區,3年以上,大學,['不拘'],https://www.104.com.tw/job/757t4?jobsource=index_s
